26
basin_tmin 1
basin_tmax 1
basin_ppt 1
basin_rain 1
basin_snow 1
basin_potsw 1
basin_potet 1
basin_net_ppt 1
basin_intcp_stor 1
basin_pweqv 1
basin_snowmelt 1
basin_snowcov 1
basin_sroff 1
basin_hortonian 1
basin_infil 1
basin_soil_moist 1
basin_recharge 1
basin_actet 1
basin_gwstor 1
basin_gwflow 1
basin_gwsink 1
basin_cfs 1
basin_ssflow 1
basin_imperv_stor 1
basin_lake_stor 1
basin_ssstor 1
183 1981 4 1 0 0 0 27.709316 39.439949 0.470907 0.082431 0.388476 155.372264 0.051004 0.410577 0.098985 7.427082 0.108362 0.992854 0.000011 0.000011 0.109485 3.324839 0.031159 0.051004 4.001392 0.006613 0.000000 15.832861 0.048938 0.000000 0.000000 0.539426 
184 1981 4 2 0 0 0 18.709316 40.439949 0.023545 0.003607 0.019939 156.504196 0.040270 0.050703 0.071827 7.407291 0.070085 0.953578 0.000002 0.000002 0.070493 3.324285 0.029538 0.040270 4.024272 0.006658 0.000000 12.834319 0.038379 0.000000 0.000000 0.502286 
185 1981 4 3 0 0 0 14.709316 45.439949 0.000000 0.000000 0.000000 307.934840 0.082906 0.000000 0.008302 7.338847 0.068443 0.875182 0.000000 0.000000 0.068443 3.342133 0.028166 0.082906 4.045737 0.006702 0.000000 11.599341 0.034004 0.000000 0.000000 0.471331 
186 1981 4 4 0 0 0 16.709316 52.439949 0.000000 0.000000 0.000000 435.091444 0.150945 0.000000 0.000000 7.145701 0.193146 0.835824 0.000000 0.000000 0.193146 3.260178 0.030315 0.150945 4.069303 0.006749 0.000000 15.747383 0.048513 0.000000 0.000000 0.524961 
187 1981 4 5 0 0 0 20.709316 56.439949 0.000000 0.000000 0.000000 476.099234 0.198948 0.000000 0.000000 6.832506 0.313195 0.815703 0.000000 0.000000 0.313195 3.214083 0.033221 0.198948 4.095724 0.006800 0.000000 18.225622 0.057158 0.000000 0.000000 0.594924 
188 1981 4 6 0 0 0 23.709316 53.439949 0.000000 0.000000 0.000000 452.195305 0.189037 0.000000 0.000000 6.519971 0.312535 0.788360 0.000000 0.000000 0.312535 3.214198 0.034418 0.189037 4.123289 0.006853 0.000000 18.457545 0.057919 0.000000 0.000000 0.625969 
189 1981 4 7 0 0 0 19.709316 49.439949 0.000000 0.000000 0.000000 401.672021 0.139546 0.000000 0.000000 6.324927 0.195044 0.745148 0.000000 0.000000 0.195044 3.234522 0.032639 0.139546 4.149025 0.006903 0.000000 14.794976 0.045017 0.000000 0.000000 0.583487 
190 1981 4 8 0 0 0 19.709316 50.439949 0.000000 0.000000 0.000000 420.262703 0.149647 0.000000 0.000000 6.114660 0.210267 0.724104 0.000000 0.000000 0.210267 3.216227 0.032545 0.149647 4.174617 0.006952 0.000000 15.468907 0.047332 0.000000 0.000000 0.582525 
191 1981 4 9 0 0 0 25.709316 50.439949 0.000000 0.000000 0.000000 422.986983 0.173228 0.000000 0.000000 5.840670 0.273990 0.702018 0.000000 0.000000 0.273990 3.189505 0.033977 0.173228 4.201592 0.007003 0.000000 17.965934 0.056044 0.000000 0.000000 0.619987 
192 1981 4 10 0 0 0 26.709316 46.439949 0.000000 0.000000 0.000000 348.194677 0.133726 0.000000 0.000000 5.631797 0.208873 0.669455 0.000000 0.000000 0.208873 3.205729 0.032989 0.133726 4.227529 0.007052 0.000000 15.781544 0.048329 0.000000 0.000000 0.597592 
193 1981 4 11 0 0 0 26.709316 45.439949 0.000000 0.000000 0.000000 324.446253 0.121866 0.000000 0.000000 5.448630 0.183167 0.647286 0.000000 0.000000 0.183167 3.201805 0.032360 0.121866 4.252789 0.007100 0.000000 15.320224 0.046663 0.000000 0.000000 0.583794 
194 1981 4 12 0 0 0 14.709316 54.439949 0.000000 0.000000 0.000000 480.152822 0.166365 0.000000 0.000000 5.245393 0.203237 0.628508 0.000000 0.000000 0.203237 3.143726 0.032743 0.166365 4.278384 0.007148 0.000000 16.207997 0.049730 0.000000 0.000000 0.596272 
195 1981 4 13 0 0 0 20.709316 58.439949 0.000000 0.000000 0.000000 517.259141 0.225216 0.000000 0.000000 4.920495 0.324898 0.608322 0.000000 0.000000 0.324898 3.076368 0.035131 0.225216 4.306316 0.007199 0.000000 20.860127 0.066005 0.000000 0.000000 0.662175 
196 1981 4 14 0 0 0 21.709316 63.439949 0.000000 0.000000 0.000000 549.025221 0.268421 0.000000 0.000000 4.537051 0.383443 0.575986 0.000000 0.000000 0.383443 3.009382 0.037287 0.268421 4.336351 0.007252 0.000000 24.838565 0.079913 0.000000 0.000000 0.726982 
197 1981 4 15 0 0 0 23.709316 58.439949 0.000000 0.000000 0.000000 523.443123 0.241934 0.000000 0.000000 4.212265 0.324786 0.537683 0.000000 0.000000 0.324786 2.984430 0.037088 0.239813 4.366135 0.007304 0.000000 22.970847 0.073307 0.000000 0.000000 0.726513 
198 1981 4 16 0 0 0 26.709316 57.439949 0.000000 0.000000 0.000000 518.657263 0.249035 0.000000 0.000000 3.893041 0.319224 0.505529 0.000000 0.000000 0.319224 2.932317 0.037411 0.243438 4.396189 0.007356 0.000000 24.074212 0.077127 0.000000 0.000000 0.739874 
199 1981 4 17 0 0 0 27.709316 59.439949 0.000000 0.000000 0.000000 536.615648 0.272026 0.000000 0.000000 3.567640 0.325402 0.471618 0.000000 0.000000 0.325402 2.857546 0.037868 0.264771 4.426649 0.007408 0.000000 25.072226 0.080577 0.000000 0.000000 0.756831 
200 1981 4 18 0 0 0 26.709316 55.439949 0.000000 0.000000 0.000000 506.894513 0.234339 0.000000 0.000000 3.310826 0.256814 0.432926 0.000000 0.000000 0.256814 2.822750 0.036479 0.222557 4.455669 0.007458 0.000000 21.230969 0.067048 0.000000 0.000000 0.722357 
201 1981 4 19 0 0 0 31.709316 46.439949 0.270772 0.219803 0.050969 191.359769 0.081783 0.188038 0.082734 3.110369 0.355321 0.613381 0.000017 0.000017 0.388477 2.988369 0.037005 0.077727 4.485166 0.007508 0.000000 26.415620 0.085174 0.000000 0.000000 0.745310 
202 1981 4 20 0 0 0 26.709316 52.439949 0.000000 0.000000 0.000000 479.900207 0.209091 0.000000 0.000000 2.915970 0.194399 0.376661 0.000000 0.000000 0.194399 2.933641 0.037455 0.200324 4.515062 0.007559 0.000000 25.500973 0.081931 0.000000 0.000000 0.757461 
203 1981 4 21 0 0 0 27.709316 53.439949 0.000000 0.000000 0.000000 494.640284 0.224284 0.000000 0.000000 2.719185 0.196785 0.354222 0.000000 0.000000 0.196785 2.806947 0.037467 0.201992 4.544920 0.007609 0.000000 25.171068 0.080723 0.000000 0.000000 0.760758 
204 1981 4 22 0 0 0 27.709316 64.439949 0.000000 0.000000 0.000000 578.702817 0.319212 0.000000 0.000000 2.459234 0.259951 0.330127 0.000000 0.000000 0.259951 2.669658 0.037113 0.282220 4.574375 0.007658 0.000000 24.847017 0.079537 0.000000 0.000000 0.759128 
205 1981 4 23 0 0 0 27.709316 67.439949 0.000000 0.000000 0.000000 594.855863 0.344161 0.000000 0.000000 2.207461 0.251773 0.299026 0.000000 0.000000 0.251773 2.562390 0.035328 0.298924 4.602000 0.007703 0.000000 21.091580 0.066313 0.000000 0.000000 0.717604 
206 1981 4 24 0 0 0 39.709316 63.439949 0.000000 0.000000 0.000000 579.796438 0.377385 0.000000 0.000000 1.954690 0.252771 0.267336 0.000000 0.000000 0.252771 2.439541 0.033620 0.319955 4.627874 0.007745 0.000000 19.414834 0.060387 0.000000 0.000000 0.679263 
207 1981 4 25 0 0 0 37.709315 56.439949 0.000000 0.000000 0.000000 535.111933 0.304959 0.000000 0.000000 1.773838 0.180852 0.237885 0.000000 0.000000 0.180852 2.367028 0.030776 0.252184 4.650867 0.007783 0.000000 14.780691 0.044086 0.000000 0.000000 0.605582 
208 1981 4 26 0 0 0 27.709316 45.439949 0.294317 0.174532 0.119786 190.338805 0.072748 0.195381 0.098936 1.712995 0.202041 0.547527 0.000075 0.000075 0.256149 2.564396 0.028071 0.058756 4.671121 0.007818 0.000000 13.037130 0.037858 0.000000 0.000000 0.539678 
209 1981 4 27 0 0 0 21.709316 55.439949 0.000000 0.000000 0.000000 530.672927 0.221492 0.000000 0.000000 1.621306 0.091690 0.213681 0.000000 0.000000 0.091690 2.522052 0.027064 0.195677 4.690334 0.007850 0.000000 12.407170 0.035690 0.000000 0.000000 0.514217 
210 1981 4 28 0 0 0 27.709316 67.439949 0.000000 0.000000 0.000000 609.369115 0.352490 0.000000 0.000000 1.469194 0.152112 0.187706 0.000000 0.000000 0.152112 2.310599 0.027423 0.278324 4.709874 0.007883 0.000000 14.052447 0.041431 0.000000 0.000000 0.530604 
211 1981 4 29 0 0 0 28.709316 74.439949 0.000000 0.000000 0.000000 635.053039 0.413191 0.000000 0.000000 1.307109 0.162084 0.170193 0.000000 0.000000 0.162084 2.140272 0.025641 0.314571 4.727603 0.007912 0.000000 11.507675 0.032472 0.000000 0.000000 0.490333 
212 1981 4 30 0 0 0 32.709316 75.439949 0.000000 0.000000 0.000000 640.935592 0.446064 0.000000 0.000000 1.151513 0.155596 0.150489 0.000000 0.000000 0.155596 1.956580 0.023831 0.328865 4.743495 0.007938 0.000000 10.253961 0.028046 0.000000 0.000000 0.448879 
213 1981 5 1 0 0 0 30.011898 69.213012 0.000000 0.000000 0.000000 625.735869 0.235241 0.000000 0.000000 1.035552 0.115961 0.132518 0.000000 0.000000 0.115961 1.917338 0.021769 0.162846 4.757302 0.007962 0.000000 8.308810 0.021196 0.000000 0.000000 0.398271 
214 1981 5 2 0 0 0 44.011898 62.213012 0.000000 0.000000 0.000000 589.837882 0.244660 0.000000 0.000000 0.924955 0.110597 0.115203 0.000000 0.000000 0.110597 1.841905 0.020662 0.164047 4.769981 0.007984 0.000000 8.830939 0.023006 0.000000 0.000000 0.376585 
215 1981 5 3 0 0 0 22.011898 58.213013 0.000000 0.000000 0.000000 556.384054 0.151244 0.000000 0.000000 0.877361 0.047594 0.103847 0.000000 0.000000 0.047594 1.802912 0.018843 0.097962 4.780821 0.008003 0.000000 6.619183 0.015225 0.000000 0.000000 0.331141 
216 1981 5 4 0 0 0 21.011898 54.213012 0.000000 0.000000 0.000000 504.201560 0.123456 0.000000 0.000000 0.847950 0.029411 0.098849 0.000000 0.000000 0.029411 1.763639 0.017248 0.077774 4.790048 0.008020 0.000000 5.702057 0.011990 0.000000 0.000000 0.292814 
217 1981 5 5 0 0 0 25.011898 51.213013 0.000000 0.000000 0.000000 442.167260 0.110943 0.000000 0.000000 0.820505 0.027445 0.094924 0.000000 0.000000 0.027445 1.728387 0.015893 0.067401 4.797906 0.008036 0.000000 5.120584 0.009934 0.000000 0.000000 0.262283 
218 1981 5 6 0 0 0 19.011898 51.213013 0.000000 0.000000 0.000000 443.857662 0.096855 0.000000 0.000000 0.809875 0.010630 0.091246 0.000000 0.000000 0.010630 1.692691 0.014518 0.055560 4.804374 0.008049 0.000000 4.420021 0.007462 0.000000 0.000000 0.231069 
219 1981 5 7 0 0 0 19.011898 55.213013 0.000000 0.000000 0.000000 526.534961 0.125969 0.000000 0.000000 0.784661 0.025214 0.089498 0.000000 0.000000 0.025214 1.642369 0.013527 0.074100 4.809839 0.008062 0.000000 4.333215 0.007145 0.000000 0.000000 0.211833 
220 1981 5 8 0 0 0 24.011898 60.213012 0.000000 0.000000 0.000000 587.820344 0.172562 0.000000 0.000000 0.732543 0.052118 0.085452 0.000000 0.000000 0.052118 1.577532 0.013040 0.099914 4.814807 0.008073 0.000000 4.720072 0.008491 0.000000 0.000000 0.207342 
221 1981 5 9 0 0 0 27.011898 66.213013 0.000000 0.000000 0.000000 631.084663 0.216349 0.000000 0.000000 0.669492 0.063050 0.078909 0.000000 0.000000 0.063050 1.498237 0.012667 0.120929 4.819391 0.008083 0.000000 5.191355 0.010135 0.000000 0.000000 0.205958 
222 1981 5 10 0 0 0 25.011898 64.213012 0.000000 0.000000 0.000000 621.599243 0.199438 0.000000 0.000000 0.616875 0.052617 0.072802 0.000000 0.000000 0.052617 1.439138 0.011953 0.102040 4.823252 0.008092 0.000000 4.996452 0.009442 0.000000 0.000000 0.194239 
223 1981 5 11 0 0 0 26.011898 64.213012 0.000000 0.000000 0.000000 623.734380 0.203544 0.000000 0.000000 0.568800 0.048076 0.063566 0.000000 0.000000 0.048076 1.375395 0.011324 0.100756 4.826475 0.008101 0.000000 5.061126 0.009660 0.000000 0.000000 0.184317 
224 1981 5 12 0 0 0 26.011898 75.213012 0.000000 0.000000 0.000000 675.182128 0.261188 0.000000 0.000000 0.513205 0.055595 0.058567 0.000000 0.000000 0.055595 1.287384 0.010923 0.124561 4.829291 0.008108 0.000000 5.613325 0.011591 0.000000 0.000000 0.180848 
225 1981 5 13 0 0 0 27.011898 67.213012 0.000000 0.000000 0.000000 645.121330 0.224677 0.000000 0.000000 0.470003 0.043201 0.053319 0.000000 0.000000 0.043201 1.225221 0.010183 0.099513 4.831359 0.008115 0.000000 5.063280 0.009654 0.000000 0.000000 0.166862 
226 1981 5 14 0 0 0 35.011898 56.213012 0.132258 0.132258 0.000000 553.992866 0.184009 0.082765 0.049493 0.433549 0.054092 0.048921 0.000020 0.000020 0.119199 1.249092 0.009692 0.077486 4.832931 0.008120 0.000000 5.657457 0.011714 0.000000 0.000000 0.163299 
227 1981 5 15 0 0 0 34.011898 47.213013 0.088172 0.084778 0.003394 216.276833 0.060279 0.084819 0.052845 0.407016 0.040908 0.060906 0.000022 0.000022 0.111331 1.324630 0.009137 0.025078 4.833942 0.008125 0.000000 5.041303 0.009544 0.000000 0.000000 0.155334 
228 1981 5 16 0 0 0 25.011898 50.213013 0.044086 0.033093 0.010993 354.032734 0.087696 0.036578 0.060354 0.396005 0.018106 0.059878 0.000009 0.000009 0.047580 1.335326 0.008626 0.030732 4.834439 0.008130 0.000000 4.574019 0.007913 0.000000 0.000000 0.144947 
229 1981 5 17 0 0 0 22.011898 55.213013 0.000000 0.000000 0.000000 544.071814 0.139016 0.000000 0.000000 0.383519 0.012485 0.040465 0.000000 0.000000 0.012485 1.316719 0.008060 0.089629 4.834366 0.008133 0.000000 4.211647 0.006647 0.000000 0.000000 0.132057 
230 1981 5 18 0 0 0 35.011898 47.213013 1.388705 1.362884 0.025821 218.125248 0.061982 1.333996 0.054709 0.367642 0.228814 0.095444 0.013506 0.000513 1.349361 2.323742 0.013068 0.061982 4.839292 0.008142 0.000000 25.942171 0.069390 0.000000 0.000000 0.316960 
231 1981 5 19 0 0 0 33.011898 43.213013 0.242472 0.176266 0.066207 196.773631 0.049068 0.213467 0.083713 0.362924 0.050655 0.130063 0.000127 0.000127 0.218059 2.456573 0.013057 0.049068 4.844197 0.008152 0.000000 11.779177 0.033057 0.000000 0.000000 0.307006 
232 1981 5 20 0 0 0 24.011898 48.213013 0.022043 0.014293 0.007750 257.610653 0.059667 0.048603 0.057153 0.354306 0.016631 0.066636 0.000036 0.000036 0.057184 2.447682 0.012528 0.059667 4.848565 0.008161 0.000000 8.914797 0.023088 0.000000 0.000000 0.277798 
233 1981 5 21 0 0 0 27.011898 55.213013 0.000000 0.000000 0.000000 549.907729 0.155518 0.000000 0.000000 0.337533 0.016774 0.041506 0.000000 0.000000 0.016774 2.365012 0.011764 0.155518 4.852161 0.008168 0.000000 7.581572 0.018437 0.000000 0.000000 0.248675 
234 1981 5 22 0 0 0 28.011898 59.213013 0.000000 0.000000 0.000000 603.089756 0.186920 0.000000 0.000000 0.317318 0.020215 0.036417 0.000000 0.000000 0.020215 2.196774 0.010974 0.186920 4.854959 0.008175 0.000000 6.709545 0.015370 0.000000 0.000000 0.223864 
235 1981 5 23 0 0 0 35.011898 62.213012 0.000000 0.000000 0.000000 631.584356 0.230413 0.000000 0.000000 0.294599 0.022719 0.030454 0.000000 0.000000 0.022719 2.000878 0.010057 0.222510 4.856835 0.008181 0.000000 5.806041 0.012194 0.000000 0.000000 0.197718 
236 1981 5 24 0 0 0 42.011898 62.213012 0.000000 0.000000 0.000000 633.038109 0.255430 0.000000 0.000000 0.270622 0.023977 0.028437 0.000000 0.000000 0.023977 1.820781 0.009248 0.205801 4.857898 0.008186 0.000000 5.289249 0.010376 0.000000 0.000000 0.176367 
237 1981 5 25 0 0 0 44.011898 58.213013 0.165322 0.165322 0.000000 595.866857 0.233945 0.115829 0.049493 0.246477 0.037767 0.026526 0.000052 0.000052 0.139922 1.768081 0.008696 0.178630 4.858404 0.008189 0.000000 5.995444 0.012798 0.000000 0.000000 0.168865 
238 1981 5 26 0 0 0 38.011898 56.213012 0.407794 0.407794 0.000000 571.463469 0.199193 0.407794 0.049493 0.227753 0.064838 0.024199 0.001206 0.000207 0.426312 1.940294 0.008887 0.196523 4.859098 0.008193 0.000000 9.368531 0.023477 0.000000 0.000000 0.193076 
239 1981 5 27 0 0 0 30.011898 64.213012 0.022043 0.022043 0.000000 651.148275 0.226734 0.022043 0.049493 0.209672 0.020399 0.022111 0.000011 0.000011 0.040112 1.798788 0.008199 0.183219 4.859101 0.008196 0.000000 6.145913 0.013360 0.000000 0.000000 0.169917 
240 1981 5 28 0 0 0 30.011898 69.213012 0.000000 0.000000 0.000000 680.186720 0.255540 0.000000 0.000000 0.192261 0.017411 0.020714 0.000000 0.000000 0.017411 1.675635 0.007549 0.192972 4.858451 0.008199 0.000000 5.231377 0.010160 0.000000 0.000000 0.149292 
241 1981 5 29 0 0 0 35.011898 72.213012 0.000000 0.000000 0.000000 693.672511 0.291297 0.000000 0.000000 0.173230 0.019031 0.019222 0.000000 0.000000 0.019031 1.512408 0.007030 0.180822 4.857281 0.008200 0.000000 4.913974 0.009044 0.000000 0.000000 0.134655 
242 1981 5 30 0 0 0 34.011898 69.213012 0.000000 0.000000 0.000000 682.696468 0.271571 0.000000 0.000000 0.156832 0.016398 0.017775 0.000000 0.000000 0.016398 1.382484 0.006465 0.148263 4.855545 0.008201 0.000000 4.245702 0.006698 0.000000 0.000000 0.119551 
243 1981 5 31 0 0 0 31.011898 71.213012 0.000000 0.000000 0.000000 692.255948 0.271525 0.000000 0.000000 0.141557 0.015275 0.016529 0.000000 0.000000 0.015275 1.261450 0.005972 0.137086 4.853315 0.008202 0.000000 3.904848 0.005501 0.000000 0.000000 0.107300 
244 1981 6 1 0 0 0 30.903037 67.683494 0.000000 0.000000 0.000000 573.949521 0.213833 0.000000 0.000000 0.130835 0.010722 0.015377 0.000000 0.000000 0.010722 1.184529 0.005443 0.091241 4.850557 0.008202 0.000000 3.478638 0.004006 0.000000 0.000000 0.094253 
245 1981 6 2 0 0 0 44.903037 62.683494 0.072966 0.072966 0.000000 424.217540 0.179540 0.023473 0.049493 0.118455 0.014482 0.014231 0.000007 0.000007 0.035846 1.148264 0.005150 0.066970 4.847506 0.008201 0.000000 3.636008 0.004552 0.000000 0.000000 0.089692 
246 1981 6 3 0 0 0 32.903037 69.683494 0.000000 0.000000 0.000000 611.556074 0.241252 0.000000 0.000000 0.107832 0.010623 0.012599 0.000000 0.000000 0.010623 1.080748 0.004885 0.123829 4.844191 0.008200 0.000000 3.537059 0.004212 0.000000 0.000000 0.084396 
247 1981 6 4 0 0 0 36.903037 76.683494 0.000000 0.000000 0.000000 683.500100 0.311178 0.000000 0.000000 0.094726 0.013106 0.011746 0.000000 0.000000 0.013106 0.975194 0.004658 0.113783 4.840651 0.008199 0.000000 3.507453 0.004110 0.000000 0.000000 0.080506 
248 1981 6 5 0 0 0 40.903037 75.683494 0.000000 0.000000 0.000000 677.313286 0.319690 0.000000 0.000000 0.083133 0.011593 0.009975 0.000000 0.000000 0.011593 0.885950 0.004287 0.101766 4.836740 0.008197 0.000000 3.175438 0.002946 0.000000 0.000000 0.072343 
249 1981 6 6 0 0 0 39.903037 70.683494 0.000000 0.000000 0.000000 628.474737 0.275750 0.000000 0.000000 0.074521 0.008612 0.008806 0.000000 0.000000 0.008612 0.821333 0.003900 0.075855 4.832445 0.008195 0.000000 2.945333 0.002140 0.000000 0.000000 0.063677 
250 1981 6 7 0 0 0 51.903037 63.683494 0.000000 0.000000 0.000000 466.038074 0.217852 0.000000 0.000000 0.067767 0.006754 0.008135 0.000000 0.000000 0.006754 0.780776 0.003560 0.049353 4.827811 0.008193 0.000000 2.812478 0.001677 0.000000 0.000000 0.056398 
251 1981 6 8 0 0 0 50.903037 61.683494 0.000000 0.000000 0.000000 383.459571 0.173046 0.000000 0.000000 0.061808 0.005959 0.007607 0.000000 0.000000 0.005959 0.750181 0.003325 0.035967 4.822945 0.008190 0.000000 2.791986 0.001607 0.000000 0.000000 0.052054 
252 1981 6 9 0 0 0 50.903037 65.683494 0.000000 0.000000 0.000000 529.801563 0.250418 0.000000 0.000000 0.055614 0.006194 0.007142 0.000000 0.000000 0.006194 0.704075 0.003158 0.050220 4.817916 0.008187 0.000000 2.774754 0.001550 0.000000 0.000000 0.049426 
253 1981 6 10 0 0 0 35.903037 65.683494 0.000000 0.000000 0.000000 530.266336 0.206477 0.000000 0.000000 0.051490 0.004124 0.006486 0.000000 0.000000 0.004124 0.670234 0.002909 0.038788 4.812641 0.008184 0.000000 2.656451 0.001138 0.000000 0.000000 0.044555 
254 1981 6 11 0 0 0 31.903037 62.683494 0.000000 0.000000 0.000000 428.451268 0.150524 0.000000 0.000000 0.048388 0.003103 0.006021 0.000000 0.000000 0.003103 0.648182 0.002677 0.026023 4.807137 0.008181 0.000000 2.594982 0.000926 0.000000 0.000000 0.040083 
255 1981 6 12 0 0 0 42.903037 54.683494 0.000000 0.000000 0.000000 204.891202 0.075080 0.000000 0.000000 0.045196 0.003192 0.005758 0.000000 0.000000 0.003192 0.637121 0.002500 0.014037 4.801460 0.008177 0.000000 2.570333 0.000843 0.000000 0.000000 0.036956 
256 1981 6 13 0 0 0 19.903037 52.683494 0.000000 0.000000 0.000000 205.025399 0.047035 0.000000 0.000000 0.045196 0.000000 0.005487 0.000000 0.000000 0.000000 0.629897 0.002285 0.008583 4.795572 0.008173 0.000000 2.505861 0.000621 0.000000 0.000000 0.032691 
257 1981 6 14 0 0 0 24.903037 54.683494 0.000000 0.000000 0.000000 205.143068 0.054895 0.000000 0.000000 0.044474 0.000722 0.005487 0.000000 0.000000 0.000722 0.621533 0.002096 0.009955 4.789499 0.008169 0.000000 2.480834 0.000537 0.000000 0.000000 0.029190 
258 1981 6 15 0 0 0 25.903037 71.683494 0.000000 0.000000 0.000000 645.700535 0.236785 0.000000 0.000000 0.040133 0.004342 0.005426 0.000000 0.000000 0.004342 0.584329 0.001948 0.041348 4.783282 0.008165 0.000000 2.476640 0.000527 0.000000 0.000000 0.026912 
259 1981 6 16 0 0 0 31.903037 70.683494 0.000000 0.000000 0.000000 633.331203 0.249774 0.000000 0.000000 0.035835 0.004297 0.005056 0.000000 0.000000 0.004297 0.548634 0.001782 0.040661 4.776904 0.008160 0.000000 2.439170 0.000400 0.000000 0.000000 0.024063 
260 1981 6 17 0 0 0 31.903037 74.683494 0.000000 0.000000 0.000000 675.663402 0.281348 0.000000 0.000000 0.031219 0.004616 0.004691 0.000000 0.000000 0.004616 0.509652 0.001631 0.044128 4.770380 0.008155 0.000000 2.419611 0.000336 0.000000 0.000000 0.021566 
261 1981 6 18 0 0 0 35.903037 76.683494 0.000000 0.000000 0.000000 690.949467 0.310700 0.000000 0.000000 0.026493 0.004726 0.004298 0.000000 0.000000 0.004726 0.468721 0.001493 0.046138 4.763722 0.008150 0.000000 2.403961 0.000286 0.000000 0.000000 0.019306 
262 1981 6 19 0 0 0 34.903037 78.683494 0.000000 0.000000 0.000000 703.550225 0.320264 0.000000 0.000000 0.022074 0.004418 0.003897 0.000000 0.000000 0.004418 0.428887 0.001366 0.044670 4.756943 0.008145 0.000000 2.390552 0.000244 0.000000 0.000000 0.017278 
263 1981 6 20 0 0 0 37.903037 80.683494 0.000000 0.000000 0.000000 714.557606 0.345176 0.000000 0.000000 0.017760 0.004315 0.003522 0.000000 0.000000 0.004315 0.388384 0.001250 0.045169 4.750053 0.008140 0.000000 2.379542 0.000210 0.000000 0.000000 0.015467 
264 1981 6 21 0 0 0 37.903037 81.683494 0.000000 0.000000 0.000000 719.589573 0.351612 0.000000 0.000000 0.014446 0.003314 0.002417 0.000000 0.000000 0.003314 0.349088 0.001143 0.042951 4.743062 0.008135 0.000000 2.369124 0.000179 0.000000 0.000000 0.013803 
265 1981 6 22 0 0 0 38.903037 78.683494 0.000000 0.000000 0.000000 703.569757 0.335949 0.000000 0.000000 0.011858 0.002588 0.002172 0.000000 0.000000 0.002588 0.313890 0.001045 0.038098 4.735977 0.008129 0.000000 2.359882 0.000152 0.000000 0.000000 0.012293 
266 1981 6 23 0 0 0 36.903037 77.683494 0.000000 0.000000 0.000000 697.532062 0.321412 0.000000 0.000000 0.009630 0.002228 0.001960 0.000000 0.000000 0.002228 0.282313 0.000955 0.034074 4.728809 0.008123 0.000000 2.351752 0.000129 0.000000 0.000000 0.010941 
267 1981 6 24 0 0 0 34.903037 82.683494 0.000000 0.000000 0.000000 723.920306 0.345640 0.000000 0.000000 0.007461 0.002169 0.001779 0.000000 0.000000 0.002169 0.254965 0.000871 0.029735 4.721562 0.008118 0.000000 2.345174 0.000112 0.000000 0.000000 0.009740 
268 1981 6 25 0 0 0 53.903037 76.683494 0.041695 0.041695 0.000000 690.607569 0.380015 0.000423 0.041272 0.005001 0.002460 0.001499 0.000000 0.000000 0.002883 0.227860 0.000794 0.030124 4.714245 0.008112 0.000000 2.340637 0.000102 0.000000 0.000000 0.008706 
269 1981 6 26 0 0 0 50.903037 79.683494 0.000000 0.000000 0.000000 708.387660 0.389782 0.000000 0.000000 0.003171 0.001830 0.001305 0.000000 0.000000 0.001830 0.204358 0.000723 0.066779 4.706862 0.008106 0.000000 2.332682 0.000080 0.000000 0.000000 0.007727 
270 1981 6 27 0 0 0 34.903037 79.683494 0.000000 0.000000 0.000000 708.054662 0.326255 0.000000 0.000000 0.001840 0.001330 0.001156 0.000000 0.000000 0.001330 0.185491 0.000658 0.020364 4.699420 0.008100 0.000000 2.326957 0.000066 0.000000 0.000000 0.006837 
271 1981 6 28 0 0 0 39.903037 79.683494 0.000000 0.000000 0.000000 707.665370 0.345803 0.000000 0.000000 0.000601 0.001239 0.000926 0.000000 0.000000 0.001239 0.169617 0.000597 0.017250 4.691924 0.008094 0.000000 2.322275 0.000056 0.000000 0.000000 0.006047 
272 1981 6 29 0 0 0 36.903037 81.683494 0.000000 0.000000 0.000000 717.574763 0.346627 0.000000 0.000000 0.000000 0.000601 0.000000 0.000000 0.000000 0.000601 0.155138 0.000542 0.015222 4.684378 0.008087 0.000000 2.317421 0.000045 0.000000 0.000000 0.005318 
273 1981 6 30 0 0 0 37.903037 77.683494 0.000000 0.000000 0.000000 695.240881 0.324233 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.142357 0.000490 0.012924 4.676788 0.008081 0.000000 2.312964 0.000036 0.000000 0.000000 0.004650 
274 1981 7 1 0 0 0 36.718530 76.986076 0.000000 0.000000 0.000000 729.995244 0.332708 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.130259 0.000443 0.012208 4.669156 0.008075 0.000000 2.309313 0.000029 0.000000 0.000000 0.004067 
275 1981 7 2 0 0 0 41.718530 80.986076 0.000000 0.000000 0.000000 738.852899 0.373846 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.117793 0.000400 0.012554 4.661488 0.008068 0.000000 2.306024 0.000024 0.000000 0.000000 0.003555 
276 1981 7 3 0 0 0 43.718530 83.986077 0.000000 0.000000 0.000000 742.764708 0.396626 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.105843 0.000360 0.012020 4.653786 0.008062 0.000000 2.302999 0.000020 0.000000 0.000000 0.003105 
